GEOID,NAME,variable,estimate,moe
04013319908,Census Tract 3199.08; Maricopa County; Arizona,unemp_den,1504,267
04013319908,Census Tract 3199.08; Maricopa County; Arizona,unemp_num,50,48
04013319908,Census Tract 3199.08; Maricopa County; Arizona,no_ins_den,2243,353
04013319908,Census Tract 3199.08; Maricopa County; Arizona,no_ins_num,11,15
04013116500,Census Tract 1165; Maricopa County; Arizona,no_hs_den,3082,612
04013116500,Census Tract 1165; Maricopa County; Arizona,no_hs_num,84,61
04013116500,Census Tract 1165; Maricopa County; Arizona,poverty_den,4807,1180
04013116500,Census Tract 1165; Maricopa County; Arizona,poverty_num,1133,404
04013116500,Census Tract 1165; Maricopa County; Arizona,med_income,54946,20149
04013116500,Census Tract 1165; Maricopa County; Arizona,unemp_den,1991,307
04013116500,Census Tract 1165; Maricopa County; Arizona,unemp_num,166,165
04013116500,Census Tract 1165; Maricopa County; Arizona,no_ins_den,4807,1180
04013116500,Census Tract 1165; Maricopa County; Arizona,no_ins_num,106,115
04019004010,Census Tract 40.10; Pima County; Arizona,no_hs_den,2546,552
04019004010,Census Tract 40.10; Pima County; Arizona,no_hs_num,32,33
04019004010,Census Tract 40.10; Pima County; Arizona,poverty_den,3252,601
04019004010,Census Tract 40.10; Pima County; Arizona,poverty_num,365,189
04019004010,Census Tract 40.10; Pima County; Arizona,med_income,59095,12802
04019004010,Census Tract 40.10; Pima County; Arizona,unemp_den,1729,355
04019004010,Census Tract 40.10; Pima County; Arizona,unemp_num,63,49
04019004010,Census Tract 40.10; Pima County; Arizona,no_ins_den,3228,590
04019004010,Census Tract 40.10; Pima County; Arizona,no_ins_num,17,27
04019002504,Census Tract 25.04; Pima County; Arizona,no_hs_den,3653,499
04019002504,Census Tract 25.04; Pima County; Arizona,no_hs_num,22,37
04019002504,Census Tract 25.04; Pima County; Arizona,poverty_den,6569,966
04019002504,Census Tract 25.04; Pima County; Arizona,poverty_num,1747,912
04019002504,Census Tract 25.04; Pima County; Arizona,med_income,53750,13210
04019002504,Census Tract 25.04; Pima County; Arizona,unemp_den,2648,538
04019002504,Census Tract 25.04; Pima County; Arizona,unemp_num,310,233
04019002504,Census Tract 25.04; Pima County; Arizona,no_ins_den,6569,966
04019002504,Census Tract 25.04; Pima County; Arizona,no_ins_num,121,156
04019940800,Census Tract 9408; Pima County; Arizona,no_hs_den,2254,281
04019940800,Census Tract 9408; Pima County; Arizona,no_hs_num,25,31
04019940800,Census Tract 9408; Pima County; Arizona,poverty_den,3934,524
04019940800,Census Tract 9408; Pima County; Arizona,poverty_num,1761,511
04019940800,Census Tract 9408; Pima County; Arizona,med_income,34440,14622
04019940800,Census Tract 9408; Pima County; Arizona,unemp_den,1197,236
04019940800,Census Tract 9408; Pima County; Arizona,unemp_num,142,84
04019940800,Census Tract 9408; Pima County; Arizona,no_ins_den,3974,526
04019940800,Census Tract 9408; Pima County; Arizona,no_ins_num,149,115
04019004724,Census Tract 47.24; Pima County; Arizona,no_hs_den,1943,218
04019004724,Census Tract 47.24; Pima County; Arizona,no_hs_num,18,29
04019004724,Census Tract 47.24; Pima County; Arizona,poverty_den,2392,240
04019004724,Census Tract 47.24; Pima County; Arizona,poverty_num,132,105
04019004724,Census Tract 47.24; Pima County; Arizona,med_income,116894,27470
04019004724,Census Tract 47.24; Pima County; Arizona,unemp_den,1097,204
04019004724,Census Tract 47.24; Pima County; Arizona,unemp_num,15,17
04019004724,Census Tract 47.24; Pima County; Arizona,no_ins_den,2358,236
04019004724,Census Tract 47.24; Pima County; Arizona,no_ins_num,28,35
04019003801,Census Tract 38.01; Pima County; Arizona,no_hs_den,1781,214
04019003801,Census Tract 38.01; Pima County; Arizona,no_hs_num,127,76
04019003801,Census Tract 38.01; Pima County; Arizona,poverty_den,2687,341
04019003801,Census Tract 38.01; Pima County; Arizona,poverty_num,781,319
04019003801,Census Tract 38.01; Pima County; Arizona,med_income,31314,5422
04019003801,Census Tract 38.01; Pima County; Arizona,unemp_den,1324,219
04019003801,Census Tract 38.01; Pima County; Arizona,unemp_num,47,45
04019003801,Census Tract 38.01; Pima County; Arizona,no_ins_den,2727,359
04019003801,Census Tract 38.01; Pima County; Arizona,no_ins_num,90,80
04019004627,Census Tract 46.27; Pima County; Arizona,no_hs_den,1708,203
04019004627,Census Tract 46.27; Pima County; Arizona,no_hs_num,46,54
04019004627,Census Tract 46.27; Pima County; Arizona,poverty_den,2606,391
04019004627,Census Tract 46.27; Pima County; Arizona,poverty_num,301,170
04019004627,Census Tract 46.27; Pima County; Arizona,med_income,76776,17453
04019004627,Census Tract 46.27; Pima County; Arizona,unemp_den,1663,323
04019004627,Census Tract 46.27; Pima County; Arizona,unemp_num,141,86
04019004627,Census Tract 46.27; Pima County; Arizona,no_ins_den,2606,391
04019004627,Census Tract 46.27; Pima County; Arizona,no_ins_num,35,46
04019004621,Census Tract 46.21; Pima County; Arizona,no_hs_den,2257,309
04019004621,Census Tract 46.21; Pima County; Arizona,no_hs_num,33,38
04019004621,Census Tract 46.21; Pima County; Arizona,poverty_den,2734,570
04019004621,Census Tract 46.21; Pima County; Arizona,poverty_num,166,85
04019004621,Census Tract 46.21; Pima County; Arizona,med_income,72089,16479
04019004621,Census Tract 46.21; Pima County; Arizona,unemp_den,1119,524
04019004621,Census Tract 46.21; Pima County; Arizona,unemp_num,42,34
04019004621,Census Tract 46.21; Pima County; Arizona,no_ins_den,2718,572
04019004621,Census Tract 46.21; Pima County; Arizona,no_ins_num,0,14
04021002400,Census Tract 24; Pinal County; Arizona,no_hs_den,1267,200
04021002400,Census Tract 24; Pinal County; Arizona,no_hs_num,43,27
04021002400,Census Tract 24; Pinal County; Arizona,poverty_den,1669,366
04021002400,Census Tract 24; Pinal County; Arizona,poverty_num,446,274
04021002400,Census Tract 24; Pinal County; Arizona,med_income,47056,9304
04021002400,Census Tract 24; Pinal County; Arizona,unemp_den,584,151
04021002400,Census Tract 24; Pinal County; Arizona,unemp_num,114,100
04021002400,Census Tract 24; Pinal County; Arizona,no_ins_den,1669,366
04021002400,Census Tract 24; Pinal County; Arizona,no_ins_num,5,7
04027000402,Census Tract 4.02; Yuma County; Arizona,no_hs_den,2301,290
04027000402,Census Tract 4.02; Yuma County; Arizona,no_hs_num,108,76
04027000402,Census Tract 4.02; Yuma County; Arizona,poverty_den,3744,552
04027000402,Census Tract 4.02; Yuma County; Arizona,poverty_num,308,253
04027000402,Census Tract 4.02; Yuma County; Arizona,med_income,74578,18679
04027000402,Census Tract 4.02; Yuma County; Arizona,unemp_den,1625,236
04027000402,Census Tract 4.02; Yuma County; Arizona,unemp_num,75,52
04027000402,Census Tract 4.02; Yuma County; Arizona,no_ins_den,3744,552
04027000402,Census Tract 4.02; Yuma County; Arizona,no_ins_num,196,130
04013422510,Census Tract 4225.10; Maricopa County; Arizona,no_hs_den,2083,474
04013422510,Census Tract 4225.10; Maricopa County; Arizona,no_hs_num,21,26
04013422510,Census Tract 4225.10; Maricopa County; Arizona,poverty_den,2860,623
04013422510,Census Tract 4225.10; Maricopa County; Arizona,poverty_num,203,163
04013422510,Census Tract 4225.10; Maricopa County; Arizona,med_income,112344,34972
04013422510,Census Tract 4225.10; Maricopa County; Arizona,unemp_den,1637,369
04013422510,Census Tract 4225.10; Maricopa County; Arizona,unemp_num,57,37
04013422510,Census Tract 4225.10; Maricopa County; Arizona,no_ins_den,2864,623
04013422510,Census Tract 4225.10; Maricopa County; Arizona,no_ins_num,21,35
04013109705,Census Tract 1097.05; Maricopa County; Arizona,no_hs_den,1100,210
04013109705,Census Tract 1097.05; Maricopa County; Arizona,no_hs_num,95,100
04013109705,Census Tract 1097.05; Maricopa County; Arizona,poverty_den,1840,275
04013109705,Census Tract 1097.05; Maricopa County; Arizona,poverty_num,278,310
04013109705,Census Tract 1097.05; Maricopa County; Arizona,med_income,96111,36730
04013109705,Census Tract 1097.05; Maricopa County; Arizona,unemp_den,1130,246
04013109705,Census Tract 1097.05; Maricopa County; Arizona,unemp_num,0,14
04013109705,Census Tract 1097.05; Maricopa County; Arizona,no_ins_den,1840,275
04013109705,Census Tract 1097.05; Maricopa County; Arizona,no_ins_num,57,64
04019004613,Census Tract 46.13; Pima County; Arizona,no_hs_den,2979,343
04019004613,Census Tract 46.13; Pima County; Arizona,no_hs_num,44,43
04019004613,Census Tract 46.13; Pima County; Arizona,poverty_den,4176,443
04019004613,Census Tract 46.13; Pima County; Arizona,poverty_num,544,338
04019004613,Census Tract 46.13; Pima County; Arizona,med_income,54840,3358
04019004613,Census Tract 46.13; Pima County; Arizona,unemp_den,2244,307
04019004613,Census Tract 46.13; Pima County; Arizona,unemp_num,251,106
04019004613,Census Tract 46.13; Pima County; Arizona,no_ins_den,4187,450
04019004613,Census Tract 46.13; Pima County; Arizona,no_ins_num,63,64
04019000100,Census Tract 1; Pima County; Arizona,no_hs_den,728,82
04019000100,Census Tract 1; Pima County; Arizona,no_hs_num,9,13
04019000100,Census Tract 1; Pima County; Arizona,poverty_den,1020,127
04019000100,Census Tract 1; Pima County; Arizona,poverty_num,417,132
04019000100,Census Tract 1; Pima County; Arizona,med_income,28832,7849
04019000100,Census Tract 1; Pima County; Arizona,unemp_den,710,122
04019000100,Census Tract 1; Pima County; Arizona,unemp_num,22,17
04019000100,Census Tract 1; Pima County; Arizona,no_ins_den,1014,127
04019000100,Census Tract 1; Pima County; Arizona,no_ins_num,0,14
04019004414,Census Tract 44.14; Pima County; Arizona,no_hs_den,1961,357
04019004414,Census Tract 44.14; Pima County; Arizona,no_hs_num,47,71
04019004414,Census Tract 44.14; Pima County; Arizona,poverty_den,3073,682
04019004414,Census Tract 44.14; Pima County; Arizona,poverty_num,365,297
04019004414,Census Tract 44.14; Pima County; Arizona,med_income,75068,15305
04019004414,Census Tract 44.14; Pima County; Arizona,unemp_den,1450,286
04019004414,Census Tract 44.14; Pima County; Arizona,unemp_num,46,55
04019004414,Census Tract 44.14; Pima County; Arizona,no_ins_den,3073,682
04019004414,Census Tract 44.14; Pima County; Arizona,no_ins_num,90,95
04011960100,Census Tract 9601; Greenlee County; Arizona,no_hs_den,1581,248
04011960100,Census Tract 9601; Greenlee County; Arizona,no_hs_num,0,14
04011960100,Census Tract 9601; Greenlee County; Arizona,poverty_den,2353,368
04011960100,Census Tract 9601; Greenlee County; Arizona,poverty_num,164,126
04011960100,Census Tract 9601; Greenlee County; Arizona,med_income,57139,29366
04011960100,Census Tract 9601; Greenlee County; Arizona,unemp_den,1102,292
04011960100,Census Tract 9601; Greenlee County; Arizona,unemp_num,51,71
04011960100,Census Tract 9601; Greenlee County; Arizona,no_ins_den,2353,368
04011960100,Census Tract 9601; Greenlee County; Arizona,no_ins_num,0,14
04021000802,Census Tract 8.02; Pinal County; Arizona,no_hs_den,5496,927
04021000802,Census Tract 8.02; Pinal County; Arizona,no_hs_num,16,26
04021000802,Census Tract 8.02; Pinal County; Arizona,poverty_den,6770,1365
04021000802,Census Tract 8.02; Pinal County; Arizona,poverty_num,592,232
04021000802,Census Tract 8.02; Pinal County; Arizona,med_income,68750,11359
04021000802,Census Tract 8.02; Pinal County; Arizona,unemp_den,2835,887
04021000802,Census Tract 8.02; Pinal County; Arizona,unemp_num,285,277
04021000802,Census Tract 8.02; Pinal County; Arizona,no_ins_den,6844,1381
04021000802,Census Tract 8.02; Pinal County; Arizona,no_ins_num,61,59
04025002100,Census Tract 21; Yavapai County; Arizona,no_hs_den,2304,300
04025002100,Census Tract 21; Yavapai County; Arizona,no_hs_num,0,14
04025002100,Census Tract 21; Yavapai County; Arizona,poverty_den,2842,444
04025002100,Census Tract 21; Yavapai County; Arizona,poverty_num,331,153
04025002100,Census Tract 21; Yavapai County; Arizona,med_income,48673,10021
04025002100,Census Tract 21; Yavapai County; Arizona,unemp_den,1018,271
04025002100,Census Tract 21; Yavapai County; Arizona,unemp_num,121,79
04025002100,Census Tract 21; Yavapai County; Arizona,no_ins_den,2861,450
04025002100,Census Tract 21; Yavapai County; Arizona,no_ins_num,36,55
04003001601,Census Tract 16.01; Cochise County; Arizona,no_hs_den,3444,416
04003001601,Census Tract 16.01; Cochise County; Arizona,no_hs_num,0,20
04003001601,Census Tract 16.01; Cochise County; Arizona,poverty_den,5012,567
04003001601,Census Tract 16.01; Cochise County; Arizona,poverty_num,217,141
04003001601,Census Tract 16.01; Cochise County; Arizona,med_income,73287,8336
04003001601,Census Tract 16.01; Cochise County; Arizona,unemp_den,2420,463
04003001601,Census Tract 16.01; Cochise County; Arizona,unemp_num,77,72
04003001601,Census Tract 16.01; Cochise County; Arizona,no_ins_den,4823,584
04003001601,Census Tract 16.01; Cochise County; Arizona,no_ins_num,11,27
04019003004,Census Tract 30.04; Pima County; Arizona,no_hs_den,1250,123
04019003004,Census Tract 30.04; Pima County; Arizona,no_hs_num,18,23
04019003004,Census Tract 30.04; Pima County; Arizona,poverty_den,1643,200
04019003004,Census Tract 30.04; Pima County; Arizona,poverty_num,226,137
04019003004,Census Tract 30.04; Pima County; Arizona,med_income,65163,15415
04019003004,Census Tract 30.04; Pima County; Arizona,unemp_den,787,125
04019003004,Census Tract 30.04; Pima County; Arizona,unemp_num,29,24
04019003004,Census Tract 30.04; Pima County; Arizona,no_ins_den,1643,200
04019003004,Census Tract 30.04; Pima County; Arizona,no_ins_num,0,14
04013422624,Census Tract 4226.24; Maricopa County; Arizona,no_hs_den,2780,390
04013422624,Census Tract 4226.24; Maricopa County; Arizona,no_hs_num,24,32
04013422624,Census Tract 4226.24; Maricopa County; Arizona,poverty_den,2554,392
04013422624,Census Tract 4226.24; Maricopa County; Arizona,poverty_num,268,137
04013422624,Census Tract 4226.24; Maricopa County; Arizona,med_income,56077,11217
04013422624,Census Tract 4226.24; Maricopa County; Arizona,unemp_den,471,135
04013422624,Census Tract 4226.24; Maricopa County; Arizona,unemp_num,18,21
04013422624,Census Tract 4226.24; Maricopa County; Arizona,no_ins_den,2554,392
04013422624,Census Tract 4226.24; Maricopa County; Arizona,no_ins_num,0,14
04013106002,Census Tract 1060.02; Maricopa County; Arizona,no_hs_den,2069,357
04013106002,Census Tract 1060.02; Maricopa County; Arizona,no_hs_num,0,14
04013106002,Census Tract 1060.02; Maricopa County; Arizona,poverty_den,2797,464
04013106002,Census Tract 1060.02; Maricopa County; Arizona,poverty_num,612,308
04013106002,Census Tract 1060.02; Maricopa County; Arizona,med_income,45822,3927
04013106002,Census Tract 1060.02; Maricopa County; Arizona,unemp_den,1528,386
04013106002,Census Tract 1060.02; Maricopa County; Arizona,unemp_num,62,51
04013106002,Census Tract 1060.02; Maricopa County; Arizona,no_ins_den,2848,491
04013106002,Census Tract 1060.02; Maricopa County; Arizona,no_ins_num,54,47
04013107602,Census Tract 1076.02; Maricopa County; Arizona,no_hs_den,2105,289
04013107602,Census Tract 1076.02; Maricopa County; Arizona,no_hs_num,0,14
04013107602,Census Tract 1076.02; Maricopa County; Arizona,poverty_den,2831,326
04013107602,Census Tract 1076.02; Maricopa County; Arizona,poverty_num,143,100
04013107602,Census Tract 1076.02; Maricopa County; Arizona,med_income,115694,17528
04013107602,Census Tract 1076.02; Maricopa County; Arizona,unemp_den,1865,291
04013107602,Census Tract 1076.02; Maricopa County; Arizona,unemp_num,83,67
04013107602,Census Tract 1076.02; Maricopa County; Arizona,no_ins_den,2831,326
04013107602,Census Tract 1076.02; Maricopa County; Arizona,no_ins_num,11,15
04013217501,Census Tract 2175.01; Maricopa County; Arizona,no_hs_den,2140,347
04013217501,Census Tract 2175.01; Maricopa County; Arizona,no_hs_num,87,87
04013217501,Census Tract 2175.01; Maricopa County; Arizona,poverty_den,3273,765
04013217501,Census Tract 2175.01; Maricopa County; Arizona,poverty_num,588,277
04013217501,Census Tract 2175.01; Maricopa County; Arizona,med_income,50769,30641
04013217501,Census Tract 2175.01; Maricopa County; Arizona,unemp_den,1629,264
04013217501,Census Tract 2175.01; Maricopa County; Arizona,unemp_num,99,93
04013217501,Census Tract 2175.01; Maricopa County; Arizona,no_ins_den,3273,765
04013217501,Census Tract 2175.01; Maricopa County; Arizona,no_ins_num,170,159
04013082206,Census Tract 822.06; Maricopa County; Arizona,no_hs_den,2377,191
04013082206,Census Tract 822.06; Maricopa County; Arizona,no_hs_num,58,43
04013082206,Census Tract 822.06; Maricopa County; Arizona,poverty_den,4373,293
04013082206,Census Tract 822.06; Maricopa County; Arizona,poverty_num,292,318
04013082206,Census Tract 822.06; Maricopa County; Arizona,med_income,106375,18354
04013082206,Census Tract 822.06; Maricopa County; Arizona,unemp_den,2043,266
04013082206,Census Tract 822.06; Maricopa County; Arizona,unemp_num,42,41
04013082206,Census Tract 822.06; Maricopa County; Arizona,no_ins_den,4370,293
